1.60273999E+003	3.26717682E+001	2.34600006E+002
1.61043005E+003	3.26717682E+001	2.35130005E+002
1.62406995E+003	3.26717682E+001	2.07220001E+002
1.60507996E+003	3.26717682E+001	2.05800003E+002
1.67146997E+003	3.26717682E+001	2.39320007E+002
1.69580005E+003	3.26717682E+001	2.40990005E+002
1.63426001E+003	3.26717682E+001	2.07910004E+002
1.62406995E+003	3.26717682E+001	2.07220001E+002
1.80815002E+003	3.26717682E+001	2.48589996E+002
1.81008997E+003	3.26717682E+001	2.20000000E+002
1.80548999E+003	3.26717682E+001	2.48410004E+002
1.80815002E+003	3.26717682E+001	2.48589996E+002
1.78417004E+003	3.26717682E+001	2.46979996E+002
1.80548999E+003	3.26717682E+001	2.48410004E+002
1.81008997E+003	3.26717682E+001	2.20000000E+002
1.74331995E+003	3.26717682E+001	2.15240005E+002
1.72730005E+003	3.26717682E+001	2.43160004E+002
1.74150000E+003	3.26717682E+001	2.44130005E+002
1.74150000E+003	3.26717682E+001	2.44130005E+002
1.78417004E+003	3.26717682E+001	2.46979996E+002
1.62251001E+003	3.26717682E+001	2.35960007E+002
1.67146997E+003	3.26717682E+001	2.39320007E+002
1.69580005E+003	3.26717682E+001	2.40990005E+002
1.72730005E+003	3.26717682E+001	2.43160004E+002
1.61283997E+003	3.26717682E+001	2.35300003E+002
1.62251001E+003	3.26717682E+001	2.35960007E+002
1.67257996E+003	3.26717682E+001	2.10479996E+002
1.63426001E+003	3.26717682E+001	2.07910004E+002
1.74331995E+003	3.26717682E+001	2.15240005E+002
1.67257996E+003	3.26717682E+001	2.10479996E+002
1.61043005E+003	3.26717682E+001	2.35130005E+002
1.61283997E+003	3.26717682E+001	2.35300003E+002
1.60507996E+003	3.26717682E+001	2.05800003E+002
1.60273999E+003	3.26717682E+001	2.34600006E+002
1.60273999E+003	0.00000000E+000	2.34600006E+002
1.61043005E+003	0.00000000E+000	2.35130005E+002
1.62406995E+003	0.00000000E+000	2.07220001E+002
1.60507996E+003	0.00000000E+000	2.05800003E+002
1.67146997E+003	0.00000000E+000	2.39320007E+002
1.69580005E+003	0.00000000E+000	2.40990005E+002
1.63426001E+003	0.00000000E+000	2.07910004E+002
1.62406995E+003	0.00000000E+000	2.07220001E+002
1.80815002E+003	0.00000000E+000	2.48589996E+002
1.81008997E+003	0.00000000E+000	2.20000000E+002
1.80548999E+003	0.00000000E+000	2.48410004E+002
1.80815002E+003	0.00000000E+000	2.48589996E+002
1.78417004E+003	0.00000000E+000	2.46979996E+002
1.80548999E+003	0.00000000E+000	2.48410004E+002
1.81008997E+003	0.00000000E+000	2.20000000E+002
1.74331995E+003	0.00000000E+000	2.15240005E+002
1.72730005E+003	0.00000000E+000	2.43160004E+002
