1.47332996E+003	3.61532745E+001	4.81649994E+002
1.47425000E+003	3.61532745E+001	4.82170013E+002
1.47422998E+003	3.61532745E+001	4.76829987E+002
1.47345996E+003	3.61532745E+001	4.77250000E+002
1.47520996E+003	3.61532745E+001	4.76679993E+002
1.47422998E+003	3.61532745E+001	4.76829987E+002
1.47241003E+003	3.61532745E+001	4.78869995E+002
1.47238000E+003	3.61532745E+001	4.79970001E+002
1.47279004E+003	3.61532745E+001	4.77970001E+002
1.47241003E+003	3.61532745E+001	4.78869995E+002
1.47238000E+003	3.61532745E+001	4.79970001E+002
1.47270996E+003	3.61532745E+001	4.80899994E+002
1.47345996E+003	3.61532745E+001	4.77250000E+002
1.47279004E+003	3.61532745E+001	4.77970001E+002
1.47735999E+003	3.61532745E+001	4.77700012E+002
1.47659998E+003	3.61532745E+001	4.77059998E+002
1.47783997E+003	3.61532745E+001	4.78540009E+002
1.47735999E+003	3.61532745E+001	4.77700012E+002
1.47800000E+003	3.61532745E+001	4.79290009E+002
1.47783997E+003	3.61532745E+001	4.78540009E+002
1.47659998E+003	3.61532745E+001	4.77059998E+002
1.47520996E+003	3.61532745E+001	4.76679993E+002
1.47747998E+003	3.61532745E+001	4.81160004E+002
1.47791003E+003	3.61532745E+001	4.80269989E+002
1.47703003E+003	3.61532745E+001	4.81630005E+002
1.47747998E+003	3.61532745E+001	4.81160004E+002
1.47618005E+003	3.61532745E+001	4.82140015E+002
1.47703003E+003	3.61532745E+001	4.81630005E+002
1.47791003E+003	3.61532745E+001	4.80269989E+002
1.47800000E+003	3.61532745E+001	4.79290009E+002
1.47425000E+003	3.61532745E+001	4.82170013E+002
1.47521997E+003	3.61532745E+001	4.82329987E+002
1.47521997E+003	3.61532745E+001	4.82329987E+002
1.47618005E+003	3.61532745E+001	4.82140015E+002
1.47270996E+003	3.61532745E+001	4.80899994E+002
1.47332996E+003	3.61532745E+001	4.81649994E+002
1.47332996E+003	0.00000000E+000	4.81649994E+002
1.47425000E+003	0.00000000E+000	4.82170013E+002
1.47422998E+003	0.00000000E+000	4.76829987E+002
1.47345996E+003	0.00000000E+000	4.77250000E+002
1.47520996E+003	0.00000000E+000	4.76679993E+002
1.47422998E+003	0.00000000E+000	4.76829987E+002
1.47241003E+003	0.00000000E+000	4.78869995E+002
1.47238000E+003	0.00000000E+000	4.79970001E+002
1.47279004E+003	0.00000000E+000	4.77970001E+002
1.47241003E+003	0.00000000E+000	4.78869995E+002
1.47238000E+003	0.00000000E+000	4.79970001E+002
1.47270996E+003	0.00000000E+000	4.80899994E+002
1.47345996E+003	0.00000000E+000	4.77250000E+002
1.47279004E+003	0.00000000E+000	4.77970001E+002
1.47735999E+003	0.00000000E+000	4.77700012E+002
1.47659998E+003	0.00000000E+000	4.77059998E+002
1.47783997E+003	0.00000000E+000	4.78540009E+002
1.47735999E+003	0.00000000E+000	4.77700012E+002
1.47800000E+003	0.00000000E+000	4.79290009E+002
1.47783997E+003	0.00000000E+000	4.78540009E+002
1.47659998E+003	0.00000000E+000	4.77059998E+002
1.47520996E+003	0.00000000E+000	4.76679993E+002
1.47747998E+003	0.00000000E+000	4.81160004E+002
1.47791003E+003	0.00000000E+000	4.80269989E+002
1.47703003E+003	0.00000000E+000	4.81630005E+002
1.47747998E+003	0.00000000E+000	4.81160004E+002
1.47618005E+003	0.00000000E+000	4.82140015E+002
1.47703003E+003	0.00000000E+000	4.81630005E+002
1.47791003E+003	0.00000000E+000	4.80269989E+002
1.47800000E+003	0.00000000E+000	4.79290009E+002
1.47425000E+003	0.00000000E+000	4.82170013E+002
1.47521997E+003	0.00000000E+000	4.82329987E+002
1.47521997E+003	0.00000000E+000	4.82329987E+002
1.47618005E+003	0.00000000E+000	4.82140015E+002
1.47270996E+003	0.00000000E+000	4.80899994E+002
1.47332996E+003	0.00000000E+000	4.81649994E+002
1.47332996E+003	3.61532745E+001	4.81649994E+002
1.47270996E+003	3.61532745E+001	4.80899994E+002
1.47238000E+003	3.61532745E+001	4.79970001E+002
1.47241003E+003	3.61532745E+001	4.78869995E+002
1.47279004E+003	3.61532745E+001	4.77970001E+002
1.47345996E+003	3.61532745E+001	4.77250000E+002
1.47422998E+003	3.61532745E+001	4.76829987E+002
1.47520996E+003	3.61532745E+001	4.76679993E+002
1.47659998E+003	3.61532745E+001	4.77059998E+002
1.47735999E+003	3.61532745E+001	4.77700012E+002
1.47783997E+003	3.61532745E+001	4.78540009E+002
1.47800000E+003	3.61532745E+001	4.79290009E+002
1.47791003E+003	3.61532745E+001	4.80269989E+002
1.47747998E+003	3.61532745E+001	4.81160004E+002
1.47703003E+003	3.61532745E+001	4.81630005E+002
1.47618005E+003	3.61532745E+001	4.82140015E+002
1.47521997E+003	3.61532745E+001	4.82329987E+002
1.47425000E+003	3.61532745E+001	4.82170013E+002
1.47332996E+003	3.61532745E+001	4.81649994E+002
1.47332996E+003	0.00000000E+000	4.81649994E+002
1.47270996E+003	0.00000000E+000	4.80899994E+002
1.47238000E+003	0.00000000E+000	4.79970001E+002
1.47241003E+003	0.00000000E+000	4.78869995E+002
1.47279004E+003	0.00000000E+000	4.77970001E+002
1.47345996E+003	0.00000000E+000	4.77250000E+002
1.47422998E+003	0.00000000E+000	4.76829987E+002
1.47520996E+003	0.00000000E+000	4.76679993E+002
1.47659998E+003	0.00000000E+000	4.77059998E+002
1.47735999E+003	0.00000000E+000	4.77700012E+002
1.47783997E+003	0.00000000E+000	4.78540009E+002
1.47800000E+003	0.00000000E+000	4.79290009E+002
1.47791003E+003	0.00000000E+000	4.80269989E+002
1.47747998E+003	0.00000000E+000	4.81160004E+002
1.47703003E+003	0.00000000E+000	4.81630005E+002
1.47618005E+003	0.00000000E+000	4.82140015E+002
1.47521997E+003	0.00000000E+000	4.82329987E+002
1.47425000E+003	0.00000000E+000	4.82170013E+002
1.47332996E+003	0.00000000E+000	4.81649994E+002
