8.32659973E+002	0.00000000E+000	1.93277002E+003
8.42840027E+002	0.00000000E+000	1.92318005E+003
8.48859985E+002	0.00000000E+000	1.91654004E+003
8.55539978E+002	0.00000000E+000	1.90862000E+003
8.62359985E+002	0.00000000E+000	1.89881006E+003
8.67979980E+002	0.00000000E+000	1.88984998E+003
8.71219971E+002	0.00000000E+000	1.88371997E+003
8.73510010E+002	0.00000000E+000	1.87860999E+003
8.75500000E+002	0.00000000E+000	1.87865002E+003
8.77719971E+002	0.00000000E+000	1.87868994E+003
8.77710022E+002	0.00000000E+000	1.87891003E+003
8.77409973E+002	0.00000000E+000	1.89222998E+003
8.73739990E+002	0.00000000E+000	1.89218994E+003
8.73479980E+002	0.00000000E+000	1.93648999E+003
8.67140015E+002	0.00000000E+000	1.93643005E+003
8.67440002E+002	0.00000000E+000	1.90098999E+003
8.61659973E+002	0.00000000E+000	1.90984998E+003
8.50919983E+002	0.00000000E+000	1.92318005E+003
8.42409973E+002	0.00000000E+000	1.93256006E+003
8.34520020E+002	0.00000000E+000	1.93806006E+003
8.34580017E+002	0.00000000E+000	1.93310999E+003
8.32659973E+002	0.00000000E+000	1.93307996E+003
8.32659973E+002	0.00000000E+000	1.93277002E+003
