1.27059998E+003	1.00000000E+001	1.78135999E+003
1.27062000E+003	1.00000000E+001	1.77637000E+003
1.26669995E+003	1.00000000E+001	1.78078003E+003
1.26787000E+003	1.00000000E+001	1.78131995E+003
1.26576001E+003	1.00000000E+001	1.77792004E+003
1.26580005E+003	1.00000000E+001	1.77967004E+003
1.26580005E+003	1.00000000E+001	1.77967004E+003
1.26669995E+003	1.00000000E+001	1.78078003E+003
1.26326001E+003	1.00000000E+001	1.77685999E+003
1.26329004E+003	1.00000000E+001	1.77790002E+003
1.26572998E+003	1.00000000E+001	1.77685999E+003
1.26326001E+003	1.00000000E+001	1.77685999E+003
1.26787000E+003	1.00000000E+001	1.78131995E+003
1.26955005E+003	1.00000000E+001	1.78133997E+003
1.27062000E+003	1.00000000E+001	1.77637000E+003
1.26571997E+003	1.00000000E+001	1.77641003E+003
1.26571997E+003	1.00000000E+001	1.77641003E+003
1.26572998E+003	1.00000000E+001	1.77685999E+003
1.26329004E+003	1.00000000E+001	1.77790002E+003
1.26576001E+003	1.00000000E+001	1.77792004E+003
1.26955005E+003	1.00000000E+001	1.78133997E+003
1.27059998E+003	1.00000000E+001	1.78135999E+003
1.27059998E+003	0.00000000E+000	1.78135999E+003
1.27062000E+003	0.00000000E+000	1.77637000E+003
1.26669995E+003	0.00000000E+000	1.78078003E+003
1.26787000E+003	0.00000000E+000	1.78131995E+003
1.26576001E+003	0.00000000E+000	1.77792004E+003
1.26580005E+003	0.00000000E+000	1.77967004E+003
1.26580005E+003	0.00000000E+000	1.77967004E+003
1.26669995E+003	0.00000000E+000	1.78078003E+003
1.26326001E+003	0.00000000E+000	1.77685999E+003
1.26329004E+003	0.00000000E+000	1.77790002E+003
1.26572998E+003	0.00000000E+000	1.77685999E+003
1.26326001E+003	0.00000000E+000	1.77685999E+003
1.26787000E+003	0.00000000E+000	1.78131995E+003
1.26955005E+003	0.00000000E+000	1.78133997E+003
1.27062000E+003	0.00000000E+000	1.77637000E+003
1.26571997E+003	0.00000000E+000	1.77641003E+003
1.26571997E+003	0.00000000E+000	1.77641003E+003
1.26572998E+003	0.00000000E+000	1.77685999E+003
1.26329004E+003	0.00000000E+000	1.77790002E+003
1.26576001E+003	0.00000000E+000	1.77792004E+003
1.26955005E+003	0.00000000E+000	1.78133997E+003
1.27059998E+003	0.00000000E+000	1.78135999E+003
1.27059998E+003	1.00000000E+001	1.78135999E+003
1.26955005E+003	1.00000000E+001	1.78133997E+003
1.26787000E+003	1.00000000E+001	1.78131995E+003
1.26669995E+003	1.00000000E+001	1.78078003E+003
1.26580005E+003	1.00000000E+001	1.77967004E+003
1.26576001E+003	1.00000000E+001	1.77792004E+003
1.26329004E+003	1.00000000E+001	1.77790002E+003
1.26326001E+003	1.00000000E+001	1.77685999E+003
1.26572998E+003	1.00000000E+001	1.77685999E+003
1.26571997E+003	1.00000000E+001	1.77641003E+003
1.27062000E+003	1.00000000E+001	1.77637000E+003
1.27059998E+003	1.00000000E+001	1.78135999E+003
1.27059998E+003	0.00000000E+000	1.78135999E+003
1.26955005E+003	0.00000000E+000	1.78133997E+003
1.26787000E+003	0.00000000E+000	1.78131995E+003
1.26669995E+003	0.00000000E+000	1.78078003E+003
1.26580005E+003	0.00000000E+000	1.77967004E+003
1.26576001E+003	0.00000000E+000	1.77792004E+003
1.26329004E+003	0.00000000E+000	1.77790002E+003
1.26326001E+003	0.00000000E+000	1.77685999E+003
1.26572998E+003	0.00000000E+000	1.77685999E+003
1.26571997E+003	0.00000000E+000	1.77641003E+003
1.27062000E+003	0.00000000E+000	1.77637000E+003
1.27059998E+003	0.00000000E+000	1.78135999E+003
