6.95219971E+002	6.00000000E+000	1.78829004E+003
6.95539978E+002	6.00000000E+000	1.74595996E+003
6.65260010E+002	6.00000000E+000	1.74573999E+003
6.64960022E+002	6.00000000E+000	1.78806006E+003
6.95539978E+002	6.00000000E+000	1.74595996E+003
6.65260010E+002	6.00000000E+000	1.74573999E+003
6.64960022E+002	6.00000000E+000	1.78806006E+003
6.95219971E+002	6.00000000E+000	1.78829004E+003
6.95219971E+002	3.00000000E+000	1.78829004E+003
6.95539978E+002	3.00000000E+000	1.74595996E+003
6.65260010E+002	3.00000000E+000	1.74573999E+003
6.64960022E+002	3.00000000E+000	1.78806006E+003
6.95539978E+002	3.00000000E+000	1.74595996E+003
6.65260010E+002	3.00000000E+000	1.74573999E+003
6.64960022E+002	3.00000000E+000	1.78806006E+003
6.95219971E+002	3.00000000E+000	1.78829004E+003
6.95219971E+002	0.00000000E+000	1.78829004E+003
6.95539978E+002	0.00000000E+000	1.74595996E+003
6.65260010E+002	0.00000000E+000	1.74573999E+003
6.64960022E+002	0.00000000E+000	1.78806006E+003
6.95539978E+002	0.00000000E+000	1.74595996E+003
6.65260010E+002	0.00000000E+000	1.74573999E+003
6.64960022E+002	0.00000000E+000	1.78806006E+003
6.95219971E+002	0.00000000E+000	1.78829004E+003
6.95219971E+002	6.00000000E+000	1.78829004E+003
6.64960022E+002	6.00000000E+000	1.78806006E+003
6.65260010E+002	6.00000000E+000	1.74573999E+003
6.95539978E+002	6.00000000E+000	1.74595996E+003
6.95219971E+002	6.00000000E+000	1.78829004E+003
6.95219971E+002	0.00000000E+000	1.78829004E+003
6.64960022E+002	0.00000000E+000	1.78806006E+003
6.65260010E+002	0.00000000E+000	1.74573999E+003
6.95539978E+002	0.00000000E+000	1.74595996E+003
6.95219971E+002	0.00000000E+000	1.78829004E+003
