2.76890015E+002	6.00000000E+000	1.58398999E+003
3.06920013E+002	6.00000000E+000	1.58430005E+003
3.06920013E+002	6.00000000E+000	1.58430005E+003
3.07079987E+002	6.00000000E+000	1.56828003E+003
3.07079987E+002	6.00000000E+000	1.56828003E+003
2.77059998E+002	6.00000000E+000	1.56793994E+003
2.77059998E+002	6.00000000E+000	1.56793994E+003
2.76890015E+002	6.00000000E+000	1.58398999E+003
2.76890015E+002	3.00000000E+000	1.58398999E+003
3.06920013E+002	3.00000000E+000	1.58430005E+003
3.06920013E+002	3.00000000E+000	1.58430005E+003
3.07079987E+002	3.00000000E+000	1.56828003E+003
3.07079987E+002	3.00000000E+000	1.56828003E+003
2.77059998E+002	3.00000000E+000	1.56793994E+003
2.77059998E+002	3.00000000E+000	1.56793994E+003
2.76890015E+002	3.00000000E+000	1.58398999E+003
2.76890015E+002	0.00000000E+000	1.58398999E+003
3.06920013E+002	0.00000000E+000	1.58430005E+003
3.06920013E+002	0.00000000E+000	1.58430005E+003
3.07079987E+002	0.00000000E+000	1.56828003E+003
3.07079987E+002	0.00000000E+000	1.56828003E+003
2.77059998E+002	0.00000000E+000	1.56793994E+003
2.77059998E+002	0.00000000E+000	1.56793994E+003
2.76890015E+002	0.00000000E+000	1.58398999E+003
2.76890015E+002	6.00000000E+000	1.58398999E+003
3.06920013E+002	6.00000000E+000	1.58430005E+003
3.07079987E+002	6.00000000E+000	1.56828003E+003
2.77059998E+002	6.00000000E+000	1.56793994E+003
2.76890015E+002	6.00000000E+000	1.58398999E+003
2.76890015E+002	0.00000000E+000	1.58398999E+003
3.06920013E+002	0.00000000E+000	1.58430005E+003
3.07079987E+002	0.00000000E+000	1.56828003E+003
2.77059998E+002	0.00000000E+000	1.56793994E+003
2.76890015E+002	0.00000000E+000	1.58398999E+003
