3.06589996E+002	6.60000000E+001	2.02433997E+003
3.06250000E+002	6.60000000E+001	2.07025000E+003
3.06250000E+002	6.60000000E+001	2.07025000E+003
3.35410004E+002	6.60000000E+001	2.07047998E+003
3.35410004E+002	6.60000000E+001	2.07047998E+003
3.35959991E+002	6.60000000E+001	2.02457996E+003
3.35959991E+002	6.60000000E+001	2.02457996E+003
3.06589996E+002	6.60000000E+001	2.02433997E+003
3.06589996E+002	6.30000000E+001	2.02433997E+003
3.06250000E+002	6.30000000E+001	2.07025000E+003
3.06250000E+002	6.30000000E+001	2.07025000E+003
3.35410004E+002	6.30000000E+001	2.07047998E+003
3.35410004E+002	6.30000000E+001	2.07047998E+003
3.35959991E+002	6.30000000E+001	2.02457996E+003
3.35959991E+002	6.30000000E+001	2.02457996E+003
3.06589996E+002	6.30000000E+001	2.02433997E+003
3.06589996E+002	6.00000000E+001	2.02433997E+003
3.06250000E+002	6.00000000E+001	2.07025000E+003
3.06250000E+002	6.00000000E+001	2.07025000E+003
3.35410004E+002	6.00000000E+001	2.07047998E+003
3.35410004E+002	6.00000000E+001	2.07047998E+003
3.35959991E+002	6.00000000E+001	2.02457996E+003
3.35959991E+002	6.00000000E+001	2.02457996E+003
3.06589996E+002	6.00000000E+001	2.02433997E+003
3.06589996E+002	5.70000000E+001	2.02433997E+003
3.06250000E+002	5.70000000E+001	2.07025000E+003
3.06250000E+002	5.70000000E+001	2.07025000E+003
3.35410004E+002	5.70000000E+001	2.07047998E+003
3.35410004E+002	5.70000000E+001	2.07047998E+003
3.35959991E+002	5.70000000E+001	2.02457996E+003
3.35959991E+002	5.70000000E+001	2.02457996E+003
3.06589996E+002	5.70000000E+001	2.02433997E+003
3.06589996E+002	5.40000000E+001	2.02433997E+003
3.06250000E+002	5.40000000E+001	2.07025000E+003
3.06250000E+002	5.40000000E+001	2.07025000E+003
3.35410004E+002	5.40000000E+001	2.07047998E+003
3.35410004E+002	5.40000000E+001	2.07047998E+003
3.35959991E+002	5.40000000E+001	2.02457996E+003
3.35959991E+002	5.40000000E+001	2.02457996E+003
3.06589996E+002	5.40000000E+001	2.02433997E+003
3.06589996E+002	5.10000000E+001	2.02433997E+003
3.06250000E+002	5.10000000E+001	2.07025000E+003
3.06250000E+002	5.10000000E+001	2.07025000E+003
3.35410004E+002	5.10000000E+001	2.07047998E+003
3.35410004E+002	5.10000000E+001	2.07047998E+003
3.35959991E+002	5.10000000E+001	2.02457996E+003
3.35959991E+002	5.10000000E+001	2.02457996E+003
3.06589996E+002	5.10000000E+001	2.02433997E+003
3.06589996E+002	4.80000000E+001	2.02433997E+003
3.06250000E+002	4.80000000E+001	2.07025000E+003
3.06250000E+002	4.80000000E+001	2.07025000E+003
3.35410004E+002	4.80000000E+001	2.07047998E+003
3.35410004E+002	4.80000000E+001	2.07047998E+003
3.35959991E+002	4.80000000E+001	2.02457996E+003
3.35959991E+002	4.80000000E+001	2.02457996E+003
3.06589996E+002	4.80000000E+001	2.02433997E+003
3.06589996E+002	4.50000000E+001	2.02433997E+003
3.06250000E+002	4.50000000E+001	2.07025000E+003
3.06250000E+002	4.50000000E+001	2.07025000E+003
3.35410004E+002	4.50000000E+001	2.07047998E+003
3.35410004E+002	4.50000000E+001	2.07047998E+003
3.35959991E+002	4.50000000E+001	2.02457996E+003
3.35959991E+002	4.50000000E+001	2.02457996E+003
3.06589996E+002	4.50000000E+001	2.02433997E+003
3.06589996E+002	4.20000000E+001	2.02433997E+003
