7.82900024E+002	1.08696289E+001	4.67309998E+002
7.95900024E+002	1.08696289E+001	4.70630005E+002
7.95900024E+002	1.08696289E+001	4.70630005E+002
8.07349976E+002	1.08696289E+001	4.28079987E+002
8.07349976E+002	1.08696289E+001	4.28079987E+002
7.94289978E+002	1.08696289E+001	4.24480011E+002
7.94289978E+002	1.08696289E+001	4.24480011E+002
7.82900024E+002	1.08696289E+001	4.67309998E+002
7.82900024E+002	0.00000000E+000	4.67309998E+002
7.95900024E+002	0.00000000E+000	4.70630005E+002
7.95900024E+002	0.00000000E+000	4.70630005E+002
8.07349976E+002	0.00000000E+000	4.28079987E+002
8.07349976E+002	0.00000000E+000	4.28079987E+002
7.94289978E+002	0.00000000E+000	4.24480011E+002
7.94289978E+002	0.00000000E+000	4.24480011E+002
7.82900024E+002	0.00000000E+000	4.67309998E+002
7.82900024E+002	1.08696289E+001	4.67309998E+002
7.95900024E+002	1.08696289E+001	4.70630005E+002
8.07349976E+002	1.08696289E+001	4.28079987E+002
7.94289978E+002	1.08696289E+001	4.24480011E+002
7.82900024E+002	1.08696289E+001	4.67309998E+002
7.82900024E+002	0.00000000E+000	4.67309998E+002
7.95900024E+002	0.00000000E+000	4.70630005E+002
8.07349976E+002	0.00000000E+000	4.28079987E+002
7.94289978E+002	0.00000000E+000	4.24480011E+002
7.82900024E+002	0.00000000E+000	4.67309998E+002
