1.16929004E+003	0.00000000E+000	3.26440002E+002
1.18218994E+003	0.00000000E+000	3.26459991E+002
1.19587000E+003	0.00000000E+000	3.32079987E+002
1.19439001E+003	0.00000000E+000	3.37619995E+002
1.22350000E+003	0.00000000E+000	3.51609985E+002
1.25895996E+003	0.00000000E+000	3.66119995E+002
1.25496997E+003	0.00000000E+000	3.70940002E+002
1.25412000E+003	0.00000000E+000	3.72440002E+002
1.25059998E+003	0.00000000E+000	3.72140015E+002
1.24717004E+003	0.00000000E+000	3.72959991E+002
1.24418994E+003	0.00000000E+000	3.74850006E+002
1.24200000E+003	0.00000000E+000	3.77600006E+002
1.24079004E+003	0.00000000E+000	3.80959991E+002
1.24098999E+003	0.00000000E+000	3.85179993E+002
1.24192004E+003	0.00000000E+000	3.87890015E+002
1.23728003E+003	0.00000000E+000	3.91730011E+002
1.23625000E+003	0.00000000E+000	4.08309998E+002
1.22515002E+003	0.00000000E+000	3.92470001E+002
1.22290002E+003	0.00000000E+000	3.87359985E+002
1.22048999E+003	0.00000000E+000	3.83299988E+002
1.21805005E+003	0.00000000E+000	3.80019989E+002
1.21542004E+003	0.00000000E+000	3.77089996E+002
1.21255005E+003	0.00000000E+000	3.74420013E+002
1.20895996E+003	0.00000000E+000	3.71700012E+002
1.20452002E+003	0.00000000E+000	3.69040009E+002
1.20056995E+003	0.00000000E+000	3.67239990E+002
1.19693994E+003	0.00000000E+000	3.65980011E+002
1.19162000E+003	0.00000000E+000	3.64750000E+002
1.18559998E+003	0.00000000E+000	3.64190002E+002
1.18010999E+003	0.00000000E+000	3.64420013E+002
1.17547998E+003	0.00000000E+000	3.65339996E+002
1.17538000E+003	0.00000000E+000	3.64459991E+002
1.17362000E+003	0.00000000E+000	3.57980011E+002
1.16148999E+003	0.00000000E+000	3.51420013E+002
1.15428003E+003	0.00000000E+000	3.44299988E+002
1.14668005E+003	0.00000000E+000	3.39160004E+002
1.14427002E+003	0.00000000E+000	3.37529999E+002
1.14155005E+003	0.00000000E+000	3.36559998E+002
1.15021997E+003	0.00000000E+000	3.28769989E+002
1.16929004E+003	0.00000000E+000	3.26440002E+002
