8.02099976E+002	1.00000000E+001	1.23669995E+003
8.17659973E+002	1.00000000E+001	1.23732996E+003
8.17659973E+002	1.00000000E+001	1.23732996E+003
8.19789978E+002	1.00000000E+001	1.21731006E+003
8.19789978E+002	1.00000000E+001	1.21731006E+003
8.03469971E+002	1.00000000E+001	1.21626001E+003
8.03469971E+002	1.00000000E+001	1.21626001E+003
8.02690002E+002	1.00000000E+001	1.22768005E+003
8.02690002E+002	1.00000000E+001	1.22768005E+003
8.02419983E+002	1.00000000E+001	1.23176001E+003
8.02419983E+002	1.00000000E+001	1.23176001E+003
8.02099976E+002	1.00000000E+001	1.23669995E+003
8.02099976E+002	0.00000000E+000	1.23669995E+003
8.17659973E+002	0.00000000E+000	1.23732996E+003
8.17659973E+002	0.00000000E+000	1.23732996E+003
8.19789978E+002	0.00000000E+000	1.21731006E+003
8.19789978E+002	0.00000000E+000	1.21731006E+003
8.03469971E+002	0.00000000E+000	1.21626001E+003
8.03469971E+002	0.00000000E+000	1.21626001E+003
8.02690002E+002	0.00000000E+000	1.22768005E+003
8.02690002E+002	0.00000000E+000	1.22768005E+003
8.02419983E+002	0.00000000E+000	1.23176001E+003
8.02419983E+002	0.00000000E+000	1.23176001E+003
8.02099976E+002	0.00000000E+000	1.23669995E+003
8.02099976E+002	1.00000000E+001	1.23669995E+003
8.17659973E+002	1.00000000E+001	1.23732996E+003
8.19789978E+002	1.00000000E+001	1.21731006E+003
8.03469971E+002	1.00000000E+001	1.21626001E+003
8.02690002E+002	1.00000000E+001	1.22768005E+003
8.02419983E+002	1.00000000E+001	1.23176001E+003
8.02099976E+002	1.00000000E+001	1.23669995E+003
8.02099976E+002	0.00000000E+000	1.23669995E+003
8.17659973E+002	0.00000000E+000	1.23732996E+003
8.19789978E+002	0.00000000E+000	1.21731006E+003
8.03469971E+002	0.00000000E+000	1.21626001E+003
8.02690002E+002	0.00000000E+000	1.22768005E+003
8.02419983E+002	0.00000000E+000	1.23176001E+003
8.02099976E+002	0.00000000E+000	1.23669995E+003
