9.09229980E+002	1.00000000E+001	5.00500000E+002
9.02849976E+002	1.00000000E+001	4.99079987E+002
9.08489990E+002	1.00000000E+001	5.03480011E+002
9.09229980E+002	1.00000000E+001	5.00500000E+002
9.02849976E+002	1.00000000E+001	4.99079987E+002
9.02219971E+002	1.00000000E+001	5.02079987E+002
9.02219971E+002	1.00000000E+001	5.02079987E+002
9.08489990E+002	1.00000000E+001	5.03480011E+002
9.09229980E+002	0.00000000E+000	5.00500000E+002
9.02849976E+002	0.00000000E+000	4.99079987E+002
9.08489990E+002	0.00000000E+000	5.03480011E+002
9.09229980E+002	0.00000000E+000	5.00500000E+002
9.02849976E+002	0.00000000E+000	4.99079987E+002
9.02219971E+002	0.00000000E+000	5.02079987E+002
9.02219971E+002	0.00000000E+000	5.02079987E+002
9.08489990E+002	0.00000000E+000	5.03480011E+002
9.08489990E+002	1.00000000E+001	5.03480011E+002
9.09229980E+002	1.00000000E+001	5.00500000E+002
9.02849976E+002	1.00000000E+001	4.99079987E+002
9.02219971E+002	1.00000000E+001	5.02079987E+002
9.08489990E+002	1.00000000E+001	5.03480011E+002
9.08489990E+002	0.00000000E+000	5.03480011E+002
9.09229980E+002	0.00000000E+000	5.00500000E+002
9.02849976E+002	0.00000000E+000	4.99079987E+002
9.02219971E+002	0.00000000E+000	5.02079987E+002
9.08489990E+002	0.00000000E+000	5.03480011E+002
